molecule,ae_term,log_or.session,log_or.follow_up,ci_lb.session,ci_lb.follow_up,ci_ub.session,ci_ub.follow_up,or.session,or.follow_up,or_ci_lb.session,or_ci_lb.follow_up,or_ci_ub.session,or_ci_ub.follow_up,pval.session,pval.follow_up,pval_fmt.session,pval_fmt.follow_up,stars.session,stars.follow_up,k.session,k.follow_up,I2.session,I2.follow_up,tau2.session,tau2.follow_up,QE.session,QE.follow_up,QEp.session,QEp.follow_up,log_or_ci.session,log_or_ci.follow_up,or_ci.session,or_ci.follow_up,status.session,status.follow_up
PSILOCYBIN,feeling abnormal,-1.9773248954069613,NA,-9.115887448057732,NA,5.1612376572438095,NA,0.13843908142707143,NA,1.0990574225982752e-4,NA,174.38014495241347,NA,0.5872025169973318,NA,0.587,NA,,NA,2,NA,91.09421617507857,NA,24.168699115104502,NA,11.228657911071892,NA,8.054386811410464e-4,NA,"-1.977 [-9.116, 5.161]",NA,"0.14 [0.00, 174.38]",NA,ok,NA
PSILOCYBIN,food allergy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,food poisoning,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,fungal infection,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,gingivitis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,headache,2.347569590119715,NA,1.093125857513676,NA,3.602013322725754,NA,10.460116435959582,NA,2.98358577546672,NA,36.671992725503685,NA,2.445678005812189e-4,NA,<0.001,NA,***,NA,9,NA,71.28967309001781,NA,2.3128172574082453,NA,29.320997565390854,NA,2.7848087300571666e-4,NA,"2.348 [1.093, 3.602] ***",NA,"10.46 [2.98, 36.67] ***",NA,ok,NA
PSILOCYBIN,hospitalisation,0.6971828995938046,NA,-1.792342575390991,NA,3.1867083745786,NA,2.008087747027919,NA,0.16656951063507058,NA,24.208610473726466,NA,0.5830870789561835,NA,0.583,NA,,NA,2,NA,0,NA,0,NA,0.20153777567450176,NA,0.6534824505639704,NA,"0.697 [-1.792, 3.187]",NA,"2.01 [0.17, 24.21]",NA,ok,NA
PSILOCYBIN,hyperglycemia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,hypertension,2.033052122741222,NA,-0.4061148648160784,NA,4.472219110298523,NA,7.637360985349955,NA,0.6662336362255091,NA,87.55079246824782,NA,0.10233548161312862,NA,0.102,NA,,NA,4,NA,69.70036066896412,NA,4.3016340910329065,NA,9.529744169864445,NA,0.023017028651367708,NA,"2.033 [-0.406, 4.472]",NA,"7.64 [0.67, 87.55]",NA,ok,NA
PSILOCYBIN,hyperventilation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,hypoesthesia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,hypoglycemia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,hyponatremia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,illusion,0.8276795431012045,NA,0.025467535353175474,NA,1.6298915508492335,NA,2.288003362409869,NA,1.0257946036703463,NA,5.10332123767069,NA,0.04315711377230959,NA,0.043,NA,*,NA,2,NA,0,NA,0,NA,0.425578153860605,NA,0.5141666960316621,NA,"0.828 [0.025, 1.630] *",NA,"2.29 [1.03, 5.10] *",NA,ok,NA
PSILOCYBIN,influenza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,influenza like illness,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,intentional self‑injury,1.6614094278110378,NA,-0.4971476352998818,NA,3.8199664909219573,NA,5.266728689648663,NA,0.6082631760655371,NA,45.60268019147628,NA,0.1314124712242299,NA,0.131,NA,,NA,2,NA,0,NA,0,NA,5.788131969876221e-4,NA,0.9808059165142661,NA,"1.661 [-0.497, 3.820]",NA,"5.27 [0.61, 45.60]",NA,ok,NA
PSILOCYBIN,irritability,1.9790681329221038,NA,-0.13811054642147402,NA,4.096246812265681,NA,7.235996855155887,NA,0.8710024002251148,NA,60.1142436281384,NA,0.06693517217984733,NA,0.067,NA,,NA,2,NA,0,NA,0,NA,0.06731654878937196,NA,0.7952847159654375,NA,"1.979 [-0.138, 4.096]",NA,"7.24 [0.87, 60.11]",NA,ok,NA
PSILOCYBIN,limb injury,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,lower resp. tract congestion,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,malignant melanoma,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,mallory-weiss syndrom,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,memory impairment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,migraine,-1.536494650698993,NA,-4.489386497072393,NA,1.416397195674407,NA,0.21513390071240532,NA,0.011227529819493542,NA,4.12224202294061,NA,0.3078048379456965,NA,0.308,NA,,NA,3,NA,73.46222378653496,NA,4.938451838275631,NA,8.182069553942096,NA,0.016721921143969986,NA,"-1.536 [-4.489, 1.416]",NA,"0.22 [0.01, 4.12]",NA,ok,NA
PSILOCYBIN,mood altered,2.505651283981756,NA,0.4383831250456556,NA,4.572919442917857,NA,12.251535596879211,NA,1.5501987136141613,NA,96.82637662087353,NA,0.017520810852809692,NA,0.018,NA,*,NA,2,NA,0,NA,0,NA,0.18224715450616885,NA,0.6694491416672316,NA,"2.506 [0.438, 4.573] *",NA,"12.25 [1.55, 96.83] *",NA,ok,NA
PSILOCYBIN,muscle strain,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,musculoskeletal pain,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,myalgia,1.3135169332395453,NA,-0.37064570896259785,NA,2.9976795754416887,NA,3.7192310251204703,NA,0.6902884612557078,NA,20.038983982226156,NA,0.12635850058480702,NA,0.126,NA,,NA,3,NA,0,NA,0,NA,1.5870816468495321,NA,0.4522406526688685,NA,"1.314 [-0.371, 2.998]",NA,"3.72 [0.69, 20.04]",NA,ok,NA
PSILOCYBIN,nasal congestion,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,nausea,1.391752872443255,NA,-0.10990271662365392,NA,2.8934084615101643,NA,4.021893744558803,NA,0.8959212893051054,NA,18.054743743244877,NA,0.06929083726521588,NA,0.069,NA,,NA,8,NA,78.87982747743459,NA,3.3182996816687176,NA,37.93495843248868,NA,3.117676006495161e-6,NA,"1.392 [-0.110, 2.893]",NA,"4.02 [0.90, 18.05]",NA,ok,NA
PSILOCYBIN,oropharyngeal pain,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,pain,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,pain in extremity,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,palpitations,-2.5797707644947954,NA,-7.34973578408644,NA,2.1901942550968494,NA,0.0757913761060121,NA,6.427621659147732e-4,NA,8.936948993983956,NA,0.2891355515007021,NA,0.289,NA,,NA,2,NA,86.0006311277484,NA,10.198148263316988,NA,7.143179161327175,NA,0.007524963830640302,NA,"-2.580 [-7.350, 2.190]",NA,"0.08 [0.00, 8.94]",NA,ok,NA
PSILOCYBIN,panic reaction,1.7550424920573149,NA,-0.41439545266274047,NA,3.9244804367773702,NA,5.783693497771002,NA,0.6607396083574407,NA,50.62676741797881,NA,0.11283433783632417,NA,0.113,NA,,NA,2,NA,0,NA,0,NA,0.23839266722317767,NA,0.6253694329214644,NA,"1.755 [-0.414, 3.924]",NA,"5.78 [0.66, 50.63]",NA,ok,NA
PSILOCYBIN,paresthesia,2.146018439374633,NA,0.05351181135776972,NA,4.238525067391496,NA,8.550745219916873,NA,1.0549694523156405,NA,69.30555539351826,NA,0.044422058538460873,NA,0.044,NA,*,NA,2,NA,0,NA,0,NA,0.022302357751704034,NA,0.8812855593702202,NA,"2.146 [0.054, 4.239] *",NA,"8.55 [1.05, 69.31] *",NA,ok,NA
PSILOCYBIN,peripheral swelling,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,photopsia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,physical pain,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,pneumonia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,psychomotor hyperactivity,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,pyrexia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,restlessness,-3.015793851263239,NA,-5.911277409191253,NA,-0.12031029333522492,NA,0.04900691583880863,NA,0.0027087245268247176,NA,0.8866452739095698,NA,0.04121083756598503,NA,0.041,NA,*,NA,2,NA,61.84101864327595,NA,2.825654193483975,NA,2.6206150280890252,NA,0.10548354898429346,NA,"-3.016 [-5.911, -0.120] *",NA,"0.05 [0.00, 0.89] *",NA,ok,NA
PSILOCYBIN,rhinorrhea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,sedation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,sexual abuse,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,sinus congestion,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,sinus headache,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,skin cosmetic procedure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,sleep disorder,0.505174873622964,NA,-2.499910398644395,NA,3.510260145890323,NA,1.6572753088594476,NA,0.08209235388056588,NA,33.456970345266036,NA,0.7417906293981058,NA,0.742,NA,,NA,5,NA,84.36619797975084,NA,9.83545861781627,NA,29.330785322942848,NA,6.6964121753262015e-6,NA,"0.505 [-2.500, 3.510]",NA,"1.66 [0.08, 33.46]",NA,ok,NA
PSILOCYBIN,stress,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,suicidal behavior,1.2794431425893704,NA,-1.0955447545305217,NA,3.6544310397092623,NA,3.594637467622561,NA,0.3343574146116395,NA,38.6455270885628,NA,0.29103068846963503,NA,0.291,NA,,NA,2,NA,0,NA,0,NA,0.5894618053432613,NA,0.44262731073970674,NA,"1.279 [-1.096, 3.654]",NA,"3.59 [0.33, 38.65]",NA,ok,NA
PSILOCYBIN,suicidal ideation,1.4577407108442417,NA,0.30105457394904644,NA,2.614426847739437,NA,4.296242102049067,NA,1.3512830843799726,NA,13.659385226366668,NA,0.013507892187475735,NA,0.014,NA,*,NA,6,NA,0,NA,0,NA,3.342566170288537,NA,0.6473313915694635,NA,"1.458 [0.301, 2.614] *",NA,"4.30 [1.35, 13.66] *",NA,ok,NA
PSILOCYBIN,surgery,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,tachycardia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,temperature perception disturbances,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,testicular pain,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,thinking abnormal,1.4777117434451963,NA,-0.8764881769753678,NA,3.8319116638657604,NA,4.382904986393217,NA,0.4162421165960714,NA,46.15067854460318,NA,0.218602333630161,NA,0.219,NA,,NA,2,NA,0,NA,0,NA,0.8455793995455667,NA,0.35780591972720527,NA,"1.478 [-0.876, 3.832]",NA,"4.38 [0.42, 46.15]",NA,ok,NA
PSILOCYBIN,thrombocytosis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,toothache,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,traumatic lung injury,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,upper respiratory tract infection,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,urinary incontinence,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,viral upper resp. tract infection,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
PSILOCYBIN,vomiting,-1.8584661819024997,NA,-6.615102022949609,NA,2.898169659144609,NA,0.15591158707695615,NA,0.0013399780805526881,NA,18.14091091313151,NA,0.44380844394739694,NA,0.444,NA,,NA,2,NA,90.15512133167252,NA,10.631234629942089,NA,10.15756550882801,NA,0.001437102681222219,NA,"-1.858 [-6.615, 2.898]",NA,"0.16 [0.00, 18.14]",NA,ok,NA
PSILOCYBIN,withdrawal syndrome,0.4421218497560798,NA,-1.6704909123892087,NA,2.5547346119013685,NA,1.5560053277529344,NA,0.1881546755015795,NA,12.867884221007266,NA,0.6816768971478806,NA,0.682,NA,,NA,2,NA,0,NA,0,NA,0.29262474921053533,NA,0.5885434182164548,NA,"0.442 [-1.670, 2.555]",NA,"1.56 [0.19, 12.87]",NA,ok,NA
PSILOCYBIN,xerostomia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
